"","cat","total_2015","total_2016","total_2017","total_2018","total_2019","total_2020","total_2021"
"1","Produits alimentaires et boissons non alcoolisées",617.24,612.72,622.61,616,636.55,640.8,663.74
"2","Boissons alcoolisées et tabacs",105.11,102.1,102.13,96.35,94.81,101.98,111.52
"3","Restauration et services d'hébergement",539.03,539.24,541.87,549.6,558,343.36,389.86
"4","Vêtements et chaussures",205.99,195.86,191.64,179.52,175.15,138.19,151.62
"5","Logement et énergie",1419.15,1433,1420.58,1421.79,1381.19,1410.72,1364.21
"6","Ameublement, équipement et entretien du ménage",223.34,219.79,214.79,200.58,209.67,206.95,221.84
"7","Dépenses de santé",257.65,241.37,244.48,238.76,245.44,237.03,225.27
"8","Transports",705.16,711.69,699.81,718.13,709.94,630.29,668.05
"9","Communications",178.89,179.81,179.71,179.36,173.86,174.63,169.85
"10","Loisirs et culture",517.58,506.77,546.67,530.17,509.76,394.49,397.33
"11","Frais d'écolage et de formation",40.3,67.9,53.62,67.6,45.43,38.82,49.02
"12","Autres biens et services",247.22,246.8,249.24,282.63,245.07,247.01,235.34
"13","Assurances sociales: contributions",872.57,888.78,879.01,928.83,950.42,988.65,999.68
"14","Impôts",1081.31,1074.08,1106.17,1104.74,1179.81,1218.19,1202.61
"15","Assurance-maladie de base: primes",584.31,614.46,631.23,643.17,669.58,660.53,684.37
"16","Transferts monétaires versés à d'autres ménages",204.99,149.74,178.55,185.21,173.24,160.54,195.92
"17","Assurances-maladie complémentaires: primes",128.09,135.14,141.92,143.78,157.5,154.15,162.84
"18","Autres assurances: primes",177.68,181.48,180.64,178.46,155.77,162.6,157.04
"19","Taxes",66.84,65.58,75.58,67.64,67.08,56.72,51.93
"20","Dons, cadeaux offerts et invitations",184.43,169.17,174.55,162.09,198.52,151.25,137.93
"21","Assurances vie: primes",258.2,263.66,270.56,276.14,282.1,297.78,317.26
